timestamp,total_pnl,realized_pnl,unrealized_pnl,cash,nav,F,iv_atm
2025-12-18 03:24:30+00:00,-53.705853621131496,-210.75079964793713,157.04494602680563,-34815.437520461106,-34658.3925744343,86807.5,0.43436133533680504
2025-12-18 03:47:55+00:00,-37.38925478071417,-210.75079964793713,173.36154486722296,-34815.437520461106,-34642.075975593885,86902.5,0.43313215789167786
2025-12-18 04:13:05+00:00,-47.44590850022007,-210.75079964793713,163.30489114771706,-34815.437520461106,-34652.13262931339,87095.0,0.43415817901597653
2025-12-18 04:36:15+00:00,-44.64507559873027,-210.75079964793713,166.10572404920686,-34815.437520461106,-34649.3317964119,87211.25,0.43400678856815866
2025-12-18 05:02:55+00:00,-48.443897530978916,-210.75079964793713,162.3069021169582,-34815.437520461106,-34653.13061834415,87092.5,0.4344163640987586
2025-12-18 05:29:15+00:00,-17.165277318238736,-210.75079964793713,193.5855223296984,-34815.437520461106,-34621.85199813141,86898.75,0.43176242685007915
2025-12-18 05:55:55+00:00,-32.35403812617392,-210.75079964793713,178.3967615217632,-34815.437520461106,-34637.04075893934,86752.5,0.4330133278253146
2025-12-18 06:20:55+00:00,-50.201967411256874,-210.75079964793713,160.54883223668025,-34815.437520461106,-34654.888688224426,86816.25,0.43468791344690144
2025-12-18 06:50:55+00:00,-10.967488886468004,-210.75079964793713,199.78331076146912,-34815.437520461106,-34615.654209699635,86860.0,0.43148725663523335
2025-12-18 07:17:15+00:00,-24.836984049120474,-210.75079964793713,185.91381559881665,-34815.437520461106,-34629.52370486229,87206.25,0.4328962469858677
2025-12-18 07:47:15+00:00,-26.48815017581171,-210.75079964793713,184.26264947212542,-34815.437520461106,-34631.17487098898,87147.5,0.43313991717723654
2025-12-18 08:12:20+00:00,-23.383533382877317,-210.75079964793713,187.3672662650598,-34815.437520461106,-34628.07025419605,87046.25,0.4329417731634669
2025-12-18 08:35:05+00:00,-14.08675953454133,-210.75079964793713,196.6640401133958,-34815.437520461106,-34618.77348034771,87397.5,0.43220438906702463
2025-12-18 08:58:15+00:00,-29.019102891693365,-210.75079964793713,181.73169675624376,-34815.437520461106,-34633.70582370486,87360.0,0.4335627084515504
2025-12-18 09:21:55+00:00,-15.241272954006263,-210.75079964793713,195.50952669393087,-34815.437520461106,-34619.927993767174,87285.0,0.43250903459075146
2025-12-18 09:47:45+00:00,-33.727444079727434,-210.75079964793713,177.0233555682097,-34815.437520461106,-34638.4141648929,87733.75,0.43378129539834825
2025-12-18 10:12:45+00:00,-32.87960787968984,-210.75079964793713,177.8711917682473,-34815.437520461106,-34637.56632869286,87791.25,0.43371279661666845
2025-12-18 10:41:05+00:00,-52.68941225006006,-210.75079964793713,158.06138739787707,-34815.437520461106,-34657.376133063226,87741.25,0.43554608361871044
2025-12-18 11:04:55+00:00,-53.44709069090959,-210.75079964793713,157.30370895702754,-34815.437520461106,-34658.13381150408,87628.75,0.4358423578546844
2025-12-18 11:32:15+00:00,-55.430570875547346,-210.75079964793713,155.32022877238978,-34815.437520461106,-34660.117291688715,87623.75,0.43611131479926213
2025-12-18 11:57:35+00:00,-35.59576899094111,-210.75079964793713,175.15503065699602,-34815.437520461106,-34640.28248980411,87673.75,0.43447466254054984
2025-12-18 12:22:35+00:00,-49.976000519306126,-210.75079964793713,160.774799128631,-34815.437520461106,-34654.662721332475,87637.5,0.4358148054855759
2025-12-18 12:46:25+00:00,-37.83205914798225,-210.75079964793713,172.91874049995488,-34815.437520461106,-34642.51877996115,87778.75,0.43468733516197694
2025-12-18 13:09:15+00:00,-37.11782455489259,-210.75079964793713,173.63297509304454,-34815.437520461106,-34641.80454536806,88170.0,0.4339191818554752
2025-12-18 13:31:35+00:00,-111.6455906315638,-210.75079964793713,99.10520901637332,-34815.437520461106,-34716.332311444734,88598.75,0.43886723223846164
2025-12-18 13:50:25+00:00,-121.01725941059152,-210.75079964793713,89.73354023734561,-39332.69967204627,-39242.96613180893,89572.5,0.4378879401533209
2025-12-18 14:11:05+00:00,-112.28136687806644,-210.75079964793713,98.46943276987069,-39332.69967204627,-39234.2302392764,89185.0,0.4377585373091736
2025-12-18 14:31:05+00:00,-82.03800188528652,-210.75079964793713,128.7127977626506,-39332.69967204627,-39203.98687428362,89406.25,0.4351013856651572
2025-12-18 14:51:25+00:00,-36.77688510066025,-210.75079964793713,173.97391454727688,-39332.69967204627,-39158.72575749899,88551.25,0.4316947285757299
2025-12-18 15:11:15+00:00,-44.48316885919408,-210.75079964793713,166.26763078874305,-39332.69967204627,-39166.432041257525,88633.75,0.4324594463975739
2025-12-18 15:32:25+00:00,0.30636076401020773,-210.75079964793713,211.05716041194734,-39332.69967204627,-39121.64251163432,88835.0,0.42890272246181765
2025-12-18 15:53:35+00:00,-16.208490543124924,-210.75079964793713,194.5423091048122,-39332.69967204627,-39138.157362941456,89251.25,0.4301662480864769
2025-12-18 16:15:25+00:00,-11.815118340237149,-210.75079964793713,198.93568130769998,-39332.69967204627,-39133.76399073857,88607.5,0.42996344785122
2025-12-18 16:37:20+00:00,15.828703845163545,-210.75079964793713,226.57950349310067,-39332.69967204627,-39106.12016855317,88570.0,0.42772140831130556
2025-12-18 17:00:25+00:00,-12.716522393918183,-210.75079964793713,198.03427725401895,-39332.69967204627,-39134.66539479225,88406.25,0.43000573909292616
2025-12-18 17:18:25+00:00,-113.0303756765536,-323.48877649068754,210.45840081413394,-34439.711997672195,-34229.25359685806,86242.5,0.43352368872875047
2025-12-18 17:37:25+00:00,-136.81931182527205,-323.48877649068754,186.6694646654155,-34439.711997672195,-34253.04253300678,86508.75,0.4360994783825547
2025-12-18 17:59:35+00:00,-98.73774513709532,-323.48877649068754,224.75103135359223,-34439.711997672195,-34214.960966318606,86823.75,0.4331840464217111
2025-12-18 18:21:05+00:00,-103.2038835717176,-323.48877649068754,220.28489291896994,-34439.711997672195,-34219.427104753224,87032.5,0.4336931157547659
2025-12-18 18:43:35+00:00,-112.04157226574375,-323.48877649068754,211.4472042249438,-34439.711997672195,-34228.26479344725,86955.0,0.43452331697478175
2025-12-18 19:05:05+00:00,-167.9430127462465,-323.48877649068754,155.54576374444105,-34439.711997672195,-34284.16623392775,85888.75,0.437827049535034
2025-12-18 19:26:45+00:00,-145.49784960764327,-323.48877649068754,177.99092688304427,-34439.711997672195,-34261.72107078915,85945.0,0.43609213961617366
2025-12-18 19:47:05+00:00,-260.461813560059,-537.5554690541994,277.0936554941404,-30023.084809897584,-29745.991154403444,84915.0,0.4420440390238623
2025-12-18 20:07:25+00:00,-231.65725874664054,-537.5554690541994,305.8982103075589,-30023.084809897584,-29717.186599590026,85362.5,0.439627552256722
2025-12-18 20:29:35+00:00,-281.3084888393546,-537.5554690541994,256.2469802148448,-30023.084809897584,-29766.83782968274,85342.5,0.44415680444075795
2025-12-18 20:51:35+00:00,-258.22042976072635,-537.5554690541994,279.3350392934731,-30023.084809897584,-29743.74977060411,85408.75,0.4421418935914411
2025-12-18 21:14:15+00:00,-308.44490550257774,-537.5554690541994,229.11056355162168,-30023.084809897584,-29793.974246345962,85510.0,0.446627204730919
2025-12-18 21:35:45+00:00,-294.98768633817804,-537.5554690541994,242.56778271602138,-30023.084809897584,-29780.517027181562,86106.25,0.44452452226914396
2025-12-18 21:58:25+00:00,-312.68169783705935,-537.5554690541994,224.87377121714007,-30023.084809897584,-29798.211038680445,86055.0,0.4462758963573814
2025-12-18 22:19:55+00:00,-259.88397890951705,-537.5554690541994,277.67149014468237,-30023.084809897584,-29745.4133197529,85835.0,0.442149466415449
2025-12-18 22:42:35+00:00,-314.4891306652496,-537.5554690541994,223.06633838894982,-30023.084809897584,-29800.018471508633,85987.5,0.4467466096926322
2025-12-18 23:04:35+00:00,-309.5552712009055,-537.5554690541994,228.0001978532939,-30023.084809897584,-29795.08461204429,85877.5,0.4466146100482619
2025-12-18 23:29:15+00:00,-307.5624027252629,-537.5554690541994,229.9930663289365,-30023.084809897584,-29793.091743568646,85821.25,0.44663017520358467
2025-12-18 23:54:15+00:00,-283.508347689286,-537.5554690541994,254.04712136491344,-30023.084809897584,-29769.03768853267,85828.75,0.44458665969509514
2025-12-19 00:19:25+00:00,-297.4453060305707,-537.5554690541994,240.11016302362873,-30023.084809897584,-29782.974646873954,85912.5,0.4457560079349728
2025-12-19 00:43:35+00:00,-301.3187985448669,-537.5554690541994,236.2366705093325,-30023.084809897584,-29786.84813938825,85653.75,0.4466015563484088
2025-12-19 01:08:30+00:00,-282.4226642262672,-537.5554690541994,255.1328048279322,-30023.084809897584,-29767.952005069652,85770.0,0.4448558085458975
2025-12-19 01:32:35+00:00,-289.7668339880031,-537.5554690541994,247.78863506619632,-30023.084809897584,-29775.296174831386,85563.75,0.4458579103441192
2025-12-19 01:56:35+00:00,-259.93854326468545,-537.5554690541994,277.61692578951397,-30023.084809897584,-29745.46788410807,85711.25,0.4431233037683344
2025-12-19 02:19:25+00:00,-263.2700348642245,-537.5554690541994,274.2854341899749,-30023.084809897584,-29748.799375707607,85640.0,0.44358982421703774
2025-12-19 02:43:05+00:00,-267.31095590926816,-537.5554690541994,270.24451314493126,-30023.084809897584,-29752.840296752653,85937.5,0.44357902508006714
2025-12-19 03:06:05+00:00,-284.80083967599273,-537.5554690541994,252.7546293782067,-30023.084809897584,-29770.330180519377,86448.75,0.44387751829814026
2025-12-19 03:27:15+00:00,-310.0050758610521,-537.5554690541994,227.55039319314733,-34446.40558274261,-34218.85518954947,87443.75,0.4439048453509048
2025-12-19 03:46:55+00:00,-321.0327998380686,-537.5554690541994,216.5226692161308,-34446.40558274261,-34229.88291352648,87640.0,0.4445930294714626
2025-12-19 04:10:35+00:00,-309.3779873533035,-537.5554690541994,228.1774817008959,-34446.40558274261,-34218.228101041714,87557.5,0.443838214938073
2025-12-19 04:34:20+00:00,-333.20095986566594,-537.5554690541994,204.35450918853348,-34446.40558274261,-34242.05107355408,87608.75,0.4458543998350389
2025-12-19 04:57:55+00:00,-325.46058161042265,-537.5554690541994,212.09488744377677,-34446.40558274261,-34234.31069529884,87516.25,0.4454419287026833
2025-12-19 05:21:45+00:00,-303.2836198744859,-537.5554690541994,234.2718491797135,-34446.40558274261,-34212.1337335629,87237.5,0.44397930515723943
2025-12-19 05:46:25+00:00,-277.6683842239096,-537.5554690541994,259.88708483028984,-34446.40558274261,-34186.51849791232,87358.75,0.44176772292878
2025-12-19 06:08:35+00:00,-315.7135550647531,-537.5554690541994,221.8419139894463,-34446.40558274261,-34224.563668753166,87541.25,0.44483433567920144
2025-12-19 06:33:40+00:00,-299.5080762807944,-537.5554690541994,238.04739277340502,-34446.40558274261,-34208.35818996921,87358.75,0.4438007204756131
2025-12-19 06:57:55+00:00,-281.1212329987816,-537.5554690541994,256.43423605541784,-34446.40558274261,-34189.9713466872,87742.5,0.44171299954162263
2025-12-19 07:17:35+00:00,-329.7926583175383,-537.5554690541994,207.7628107366611,-39101.40304662009,-38893.64023588343,88448.75,0.44260281631332665
2025-12-19 07:40:45+00:00,-337.55441217845225,-537.5554690541994,200.00105687574714,-39101.40304662009,-38901.40198974434,88280.0,0.4432091200610334
2025-12-19 08:02:20+00:00,-325.95708586892715,-537.5554690541994,211.59838318527224,-39101.40304662009,-38889.80466343482,88457.5,0.4424504821888077
2025-12-19 08:25:15+00:00,-299.55793355958906,-537.5554690541994,237.99753549461036,-39101.40304662009,-38863.405511125486,88316.25,0.44022061341233026
2025-12-19 08:46:45+00:00,-279.37351191984726,-537.5554690541994,258.18195713435216,-39101.40304662009,-38843.22108948574,88412.5,0.4386863251807494
2025-12-19 09:11:05+00:00,-289.25328746964146,-537.5554690541994,248.30218158455793,-39101.40304662009,-38853.100865035536,88390.0,0.4395857725907094
2025-12-19 09:34:25+00:00,-278.286399629759,-537.5554690541994,259.26906942444043,-39101.40304662009,-38842.133977195655,88566.25,0.43884694237142136
2025-12-19 09:59:35+00:00,-247.71737266916875,-537.5554690541994,289.83809638503067,-39101.40304662009,-38811.564950235064,88535.0,0.4363708166561355
2025-12-19 10:24:10+00:00,-272.2381184624245,-537.5554690541994,265.3173505917749,-39101.40304662009,-38836.08569602832,88428.75,0.4384537047809735
2025-12-19 10:48:55+00:00,-289.73068923773786,-537.5554690541994,247.82477981646156,-39101.40304662009,-38853.57826680363,88641.25,0.44009049345471857
2025-12-19 11:11:55+00:00,-272.76395759272293,-537.5554690541994,264.7915114614765,-39101.40304662009,-38836.61153515862,88680.0,0.43875993695202914
2025-12-19 11:35:35+00:00,-277.9769134445139,-537.5554690541994,259.5785556096855,-39101.40304662009,-38841.824491010404,88718.75,0.43928070029601196
2025-12-19 12:01:15+00:00,-291.65194905237763,-537.5554690541994,245.9035200018218,-39101.40304662009,-38855.499526618274,88687.5,0.44051764570998514
2025-12-19 12:23:25+00:00,-326.50502479342947,-537.5554690541994,211.05044426076998,-39101.40304662009,-38890.35260235932,88456.25,0.44345387486256427
2025-12-19 12:47:35+00:00,-305.35659995093977,-537.5554690541994,232.19886910325965,-39101.40304662009,-38869.20417751683,88555.0,0.4418131697123451
2025-12-19 13:11:35+00:00,-294.06604440534414,-537.5554690541994,243.48942464885528,-39101.40304662009,-38857.91362197124,88328.75,0.4408168639162132
2025-12-19 13:35:15+00:00,-314.0936071125101,-537.5554690541994,223.46186194168934,-39101.40304662009,-38877.941184678406,88383.75,0.44263090453124115
2025-12-19 13:59:45+00:00,-302.57376480152345,-537.5554690541994,234.98170425267594,-39101.40304662009,-38866.421342367415,88410.0,0.4417725679461376
2025-12-19 14:23:15+00:00,-298.73381736153027,-537.5554690541994,238.82165169266915,-39101.40304662009,-38862.58139492742,88418.75,0.44154247093949556
2025-12-19 14:44:05+00:00,-282.12197209259466,-537.5554690541994,255.4334969616048,-39101.40304662009,-38845.96954965849,88557.5,0.4402950853670018
2025-12-19 15:04:15+00:00,-255.622820130845,-537.5554690541994,281.9326489233544,-39101.40304662009,-38819.470397696736,88416.25,0.43807083279496817
2025-12-19 15:24:15+00:00,-265.3367068721695,-537.5554690541994,272.21876218202993,-39101.40304662009,-38829.184284438066,88900.0,0.43900739835554775
2025-12-19 15:44:55+00:00,-318.83387989371147,-537.5554690541994,218.72158916048795,-39101.40304662009,-38882.68145745961,88473.75,0.4435628442356286
2025-12-19 16:07:35+00:00,-281.35805660650914,-537.5554690541994,256.1974124476903,-39101.40304662009,-38845.2056341724,88812.5,0.44054030507496056
2025-12-19 16:29:55+00:00,-282.2646885417774,-537.5554690541994,255.29078051242203,-39101.40304662009,-38846.11226610767,88861.25,0.44067995288164086
2025-12-19 16:51:05+00:00,-285.35217784705037,-537.5554690541994,252.20329120714905,-39101.40304662009,-38849.19975541294,88651.25,0.4410520048567285
2025-12-19 17:13:40+00:00,-264.5879265509336,-537.5554690541994,272.9675425032658,-39101.40304662009,-38828.435504116824,88597.5,0.4393852019377663
2025-12-19 17:34:45+00:00,-346.417245408614,-537.5554690541994,191.1382236455854,-39101.40304662009,-38910.26482297451,87413.75,0.4443363001637421
2025-12-19 17:55:15+00:00,-365.8070298356324,-537.5554690541994,171.748439218567,-39101.40304662009,-38929.65460740153,87716.25,0.4469196593284969
2025-12-19 18:18:05+00:00,-363.8447177699459,-537.5554690541994,173.71075128425355,-39101.40304662009,-38927.69229533584,87522.5,0.44632237829910104
2025-12-19 18:41:25+00:00,-330.89996496444144,-537.5554690541994,206.65550408975798,-39101.40304662009,-38894.747542530335,87448.75,0.44336789913189434
2025-12-19 19:04:05+00:00,-295.4647385728291,-537.5554690541994,242.09073048137031,-39101.40304662009,-38859.31231613872,87627.5,0.44095440084010645
2025-12-19 19:27:15+00:00,-231.00697158768133,-537.5554690541994,306.5484974665181,-39101.40304662009,-38794.85454915358,88171.25,0.436696615580679
2025-12-19 19:50:45+00:00,-194.81189670233493,-537.5554690541994,342.7435723518645,-39101.40304662009,-38758.65947426823,88403.75,0.4339893731643732
2025-12-19 20:13:45+00:00,-194.09330195721924,-537.5554690541994,343.4621670969802,-39101.40304662009,-38757.940879523114,88155.0,0.4337219850384556
2025-12-19 20:36:35+00:00,-173.66124301471206,-537.5554690541994,363.89422603948736,-39101.40304662009,-38737.5088205806,88703.75,0.4325160038665897
2025-12-19 20:59:05+00:00,-205.9165558664389,-537.5554690541994,331.6389131877605,-39101.40304662009,-38769.764133432334,88428.75,0.4351931699987403
2025-12-19 21:23:45+00:00,-178.76578725434297,-537.5554690541994,358.78968179985645,-39101.40304662009,-38742.61336482024,88390.0,0.4329629641497682
2025-12-19 21:49:05+00:00,-185.30736083266436,-537.5554690541994,352.24810822153506,-39101.40304662009,-38749.154938398555,88325.0,0.4335431847843216
2025-12-19 22:13:00+00:00,-175.99042650742717,-537.5554690541994,361.56504254677225,-39101.40304662009,-38739.83800407332,88597.5,0.433037914996085
2025-12-19 22:37:40+00:00,-178.0497544075771,-537.5554690541994,359.5057146466223,-39101.40304662009,-38741.89733197347,88693.75,0.43332272531613425
2025-12-19 23:03:35+00:00,-165.43278415255355,-537.5554690541994,372.12268490164587,-39101.40304662009,-38729.28036171845,88722.5,0.43235941392241917
2025-12-19 23:31:25+00:00,-159.71845186963162,-537.5554690541994,377.8370171845678,-39101.40304662009,-38723.566029435526,88685.0,0.4319767863827345
2025-12-20 00:02:15+00:00,-140.4886992451892,-537.5554690541994,397.0667698090102,-39101.40304662009,-38704.33627681108,88577.5,0.43043892621325824
2025-12-20 00:27:55+00:00,-151.09354438048388,-537.5554690541994,386.46192467371554,-39101.40304662009,-38714.94112194638,88603.75,0.4314353180880821
2025-12-20 00:55:45+00:00,-141.247247504234,-537.5554690541994,396.3082215499654,-39101.40304662009,-38705.094825070126,88425.0,0.4305970267138127
2025-12-20 01:26:05+00:00,-139.3890714005977,-537.5554690541994,398.16639765360173,-39101.40304662009,-38703.23664896649,88580.0,0.43065088082793224
2025-12-20 01:58:55+00:00,-132.52891803742563,-537.5554690541994,405.0265510167738,-39101.40304662009,-38696.37649560332,88495.0,0.43014364041823194
2025-12-20 02:27:15+00:00,-139.79925469057918,-537.5554690541994,397.75621436362024,-39101.40304662009,-38703.646832256476,88528.75,0.43088090760076503
2025-12-20 02:55:35+00:00,-126.74335117662292,-537.5554690541994,410.8121178775765,-39101.40304662009,-38690.59092874252,88608.75,0.4299215988687569
2025-12-20 03:22:35+00:00,-97.43952016487378,-537.5554690541994,440.11594888932564,-39101.40304662009,-38661.28709773077,88625.0,0.4275558635148509
2025-12-20 04:00:00+00:00,-116.29688663747294,-537.5554690541994,421.2585824167265,-39101.40304662009,-38680.14446420337,88632.5,0.4292830296113008
2025-12-20 04:24:20+00:00,-95.64951029187932,-537.5554690541994,441.9059587623201,-39101.40304662009,-38659.49708785777,88578.75,0.4276072308670813
2025-12-20 04:57:15+00:00,-100.3522828577211,-537.5554690541994,437.2031861964783,-39101.40304662009,-38664.199860423614,88668.75,0.4281569688373571
2025-12-20 05:26:45+00:00,-78.23479804324859,-537.5554690541994,459.32067101095083,-39101.40304662009,-38642.08237560914,88820.0,0.426411614349644
2025-12-20 05:56:20+00:00,-116.6780227504562,-537.5554690541994,420.8774463037432,-39101.40304662009,-38680.52560031635,88732.5,0.4297574077494175
2025-12-20 06:27:45+00:00,-88.12019868463051,-537.5554690541994,449.4352703695689,-39101.40304662009,-38651.96777625052,88797.5,0.42746588440394506
2025-12-20 07:05:25+00:00,-80.55898160118068,-537.5554690541994,456.99648745301874,-39101.40304662009,-38644.40655916707,88713.75,0.4269608367738361
2025-12-20 07:32:40+00:00,-100.90209678188319,-537.5554690541994,436.65337227231623,-39101.40304662009,-38664.749674347775,88667.5,0.42876595651816835
2025-12-20 08:03:35+00:00,-82.07912051515825,-537.5554690541994,455.47634853904117,-39101.40304662009,-38645.92669808105,88811.25,0.42730247991194964
2025-12-20 08:36:05+00:00,-92.20665167644535,-537.5554690541994,445.3488173777541,-39101.40304662009,-38656.05422924234,88838.75,0.42826978185444237
2025-12-20 09:09:05+00:00,-83.85786514515615,-537.5554690541994,453.69760390904327,-39101.40304662009,-38647.70544271105,88706.25,0.4276855076805566
2025-12-20 09:37:55+00:00,-83.85786514523619,-537.5554690541994,453.69760390896323,-39101.40304662009,-38647.70544271113,88706.25,0.42779010265227985
2025-12-20 10:09:45+00:00,-95.95377146943792,-537.5554690541994,441.6016975847615,-39101.40304662009,-38659.80134903533,88678.75,0.42892186779552965
2025-12-20 10:38:05+00:00,-77.48502584689231,-537.5554690541994,460.0704432073071,-39101.40304662009,-38641.33260341278,88620.0,0.42744417200700197
2025-12-20 11:21:10+00:00,-85.74160968954106,-537.5554690541994,451.81385936465836,-39101.40304662009,-38649.589187255435,88601.25,0.42829124164905386
2025-12-20 11:49:55+00:00,-79.45935375387523,-537.5554690541994,458.0961153003242,-39101.40304662009,-38643.30693131977,88716.25,0.42789977110933347
2025-12-20 12:15:45+00:00,-85.33673885601064,-537.5554690541994,452.2187301981888,-39101.40304662009,-38649.1843164219,88652.5,0.42847568679580117
2025-12-20 12:53:35+00:00,-73.23395753835086,-537.5554690541994,464.32151151584856,-39101.40304662009,-38637.08153510425,88680.0,0.4275973210893016
2025-12-20 13:22:15+00:00,-70.64737252072496,-537.5554690541994,466.90809653347446,-39101.40304662009,-38634.49495008662,88535.0,0.42741622645919186
2025-12-20 13:46:35+00:00,-94.85414362267812,-537.5554690541994,442.7013254315213,-39101.40304662009,-38658.70172118857,88681.25,0.42962092827600196
2025-12-20 14:12:40+00:00,-93.33187396675294,-537.5554690541994,444.2235950874465,-39101.40304662009,-38657.17945153265,88533.75,0.4295238566542787
2025-12-20 14:42:45+00:00,-81.2153426892728,-537.5554690541994,456.3401263649266,-39101.40304662009,-38645.062920255164,88561.25,0.4286223495791313
2025-12-20 15:11:45+00:00,-71.98063661820271,-537.5554690541994,465.5748324359967,-39101.40304662009,-38635.8282141841,88632.5,0.42797933952396433
2025-12-20 15:38:55+00:00,-91.67961970328639,-537.5554690541994,445.87584935091303,-39101.40304662009,-38655.52719726918,88537.5,0.42970198845736185
2025-12-20 16:11:00+00:00,-79.68678154063241,-537.5554690541994,457.868687513567,-39101.40304662009,-38643.534359106525,88615.0,0.4288423719562969
2025-12-20 16:38:10+00:00,-93.9981935306401,-537.5554690541994,443.5572755235593,-39101.40304662009,-38657.84577109653,88582.5,0.43014155368280294
2025-12-20 17:07:30+00:00,-79.13634261807778,-537.5554690541994,458.41912643612164,-39101.40304662009,-38642.98392018397,88616.25,0.4290032523613597
2025-12-20 17:34:25+00:00,-68.67800308003723,-537.5554690541994,468.8774659741622,-39101.40304662009,-38632.52558064593,88640.0,0.4282237563923427
2025-12-20 18:00:25+00:00,-76.93458692659323,-537.5554690541994,460.6208821276062,-39101.40304662009,-38640.782164492484,88621.25,0.4290125821389013
2025-12-20 18:29:35+00:00,-79.68678154150552,-537.5554690541994,457.8686875126939,-39101.40304662009,-38643.5343591074,88615.0,0.42935080178525503
2025-12-20 19:00:35+00:00,-74.51102843851231,-537.5554690541994,463.0444406156871,-39101.40304662009,-38638.3586060044,88727.5,0.42905703043644305
2025-12-20 19:28:30+00:00,-98.15302716613701,-537.5554690541994,439.4024418880624,-39101.40304662009,-38662.00060473203,88673.75,0.43115607577746085
2025-12-20 19:56:45+00:00,-93.58863520800469,-537.5554690541994,443.96683384619473,-39101.40304662009,-38657.4362127739,88633.75,0.4308604713242675
2025-12-20 20:27:05+00:00,-93.75451577644225,-537.5554690541994,443.8009532777572,-39101.40304662009,-38657.602093342335,88683.75,0.4310014238858823
2025-12-20 20:53:15+00:00,-86.98711812851218,-537.5554690541994,450.56835092568724,-39101.40304662009,-38650.83469569441,88648.75,0.43051330870906984
2025-12-20 21:23:25+00:00,-96.6929034439786,-537.5554690541994,440.8625656102208,-39101.40304662009,-38660.54048100987,88727.5,0.43146684729675727
2025-12-20 21:51:45+00:00,-100.74027870952034,-537.5554690541994,436.8151903446791,-39101.40304662009,-38664.587856275415,88617.5,0.43188810798031246
2025-12-20 22:19:25+00:00,-112.84306001325388,-537.5554690541994,424.71240904094554,-39101.40304662009,-38676.690637579144,88590.0,0.4330091968510666
2025-12-20 22:46:15+00:00,-88.80619046243993,-537.5554690541994,448.7492785917595,-39101.40304662009,-38652.653768028336,88695.0,0.43109847251756095
2025-12-20 23:12:05+00:00,-90.09888635407395,-537.5554690541994,447.45658270012547,-39101.40304662009,-38653.946463919965,88742.5,0.43131083383925467
2025-12-20 23:38:35+00:00,-92.84639347511552,-537.5554690541994,444.7090755790839,-39101.40304662009,-38656.69397104101,88736.25,0.4316422510396196
2025-12-21 00:07:10+00:00,-109.5385667370993,-537.5554690541994,428.0169023171001,-39101.40304662009,-38673.386144303,88748.75,0.4331686742628584
2025-12-21 00:41:15+00:00,-95.59390059608438,-537.5554690541994,441.96156845811504,-39101.40304662009,-38659.44147816198,88730.0,0.4321083468219574
2025-12-21 01:10:55+00:00,-88.45038208159599,-537.5554690541994,449.10508697260343,-39101.40304662009,-38652.29795964749,88746.25,0.431612400618997
2025-12-21 01:40:55+00:00,-99.39013961049164,-537.5554690541994,438.1653294437078,-39101.40304662009,-38663.23771717639,88520.0,0.43257394192360393
2025-12-21 02:07:10+00:00,-88.28141800117186,-537.5554690541994,449.27405105302756,-39101.40304662009,-38652.128995567065,88495.0,0.4317055792457
2025-12-21 02:36:55+00:00,-70.01730291178973,-537.5554690541994,467.5381661424097,-39101.40304662009,-38633.86488047768,88486.25,0.4302490262244175
2025-12-21 03:04:15+00:00,-89.38354584310275,-537.5554690541994,448.17192321109667,-39101.40304662009,-38653.231123408994,88492.5,0.43201067762078094
2025-12-21 03:38:35+00:00,-67.2604208121744,-537.5554690541994,470.295048242025,-39101.40304662009,-38631.107998378066,88492.5,0.43024743018517897
2025-12-21 04:10:10+00:00,-65.1367333168987,-537.5554690541994,472.4187357373007,-39101.40304662009,-38628.98431088279,88547.5,0.4302221315218238
2025-12-21 04:38:25+00:00,-70.09630861101903,-537.5554690541994,467.4591604431804,-39101.40304662009,-38633.943886176916,88536.25,0.4307439398767762
2025-12-21 05:10:45+00:00,-81.11758703486771,-537.5554690541994,456.4378820193317,-39101.40304662009,-38644.96516460076,88511.25,0.4317899600568253
2025-12-21 05:44:05+00:00,-68.9941807689354,-537.5554690541994,468.561288285264,-39101.40304662009,-38632.84175833483,88538.75,0.4308961942352059
2025-12-21 06:16:10+00:00,-59.18528580109637,-537.5554690541994,478.37018325310305,-39101.40304662009,-38623.03286336699,88611.25,0.43021773697300164
2025-12-21 06:50:45+00:00,-69.46592649645925,-537.5554690541994,468.0895425577402,-39101.40304662009,-38633.31350406235,88487.5,0.4311486318504092
2025-12-21 07:31:50+00:00,-80.01545919509056,-537.5554690541994,457.54000985910886,-39101.40304662009,-38643.86303676099,88513.75,0.4322255668797416
2025-12-21 08:11:25+00:00,-76.25857990037196,-537.5554690541994,461.29688915382746,-39101.40304662009,-38640.10615746627,88572.5,0.43208929593520806
2025-12-21 08:42:35+00:00,-73.57714834743035,-537.5554690541994,463.97832070676907,-39101.40304662009,-38637.424725913326,88982.5,0.43197768774619033
2025-12-21 09:08:25+00:00,-74.67363159006527,-537.5554690541994,462.88183746413415,-39101.40304662009,-38638.52120915596,88980.0,0.43216941707631507
2025-12-21 09:35:25+00:00,-52.612578099286225,-537.5554690541994,484.9428909549132,-39101.40304662009,-38616.46015566518,89233.75,0.43017402239139985
2025-12-21 09:58:45+00:00,-123.2468978968929,-537.5554690541994,414.3085711573065,-39101.40304662009,-38687.094475462785,89327.5,0.4361345803006265
2025-12-21 10:27:40+00:00,-131.55131596940475,-537.5554690541994,406.00415308479467,-39101.40304662009,-38695.3988935353,89206.25,0.43711304526307104
2025-12-21 10:55:20+00:00,-121.93611393515278,-537.5554690541994,415.61935511904665,-39101.40304662009,-38685.78369150105,89126.25,0.4364868346203548
