timestamp,delta_pnl,vega_pnl,theta_pnl,total_pnl_change,residual
2025-12-15 15:02:35+00:00,-734.0024066978579,-14.481248799854189,0.8042630424239089,-782.0399611866669,-34.36056873137886
2025-12-15 15:22:55+00:00,-456.1883848585893,-10.740777481766573,0.8263593538514266,-477.2154790623681,-11.112676075863646
2025-12-15 15:42:25+00:00,-20.59832662709238,-15.89470037093233,0.7817165887106697,-35.718733580433764,-0.00742317111972568
2025-12-15 16:02:55+00:00,55.00868815555402,17.69270674134481,0.8238412761341687,73.41151675803849,-0.11371941499452021
2025-12-15 16:23:55+00:00,-10.950034175983632,34.75903638012077,0.8428804369762942,24.621892201481387,-0.029990439632044286
2025-12-15 16:45:15+00:00,-347.1349062996779,-56.04275909896713,0.8502170196976677,-407.53669926638395,-5.20925088743661
2025-12-15 17:07:35+00:00,-23.36551920160387,4.781093408531573,0.8874621508939704,-17.728750000045693,-0.0317863578673645
2025-12-15 17:29:15+00:00,-81.62086521284915,-13.035947790559767,0.8594167446070128,-94.05906250025873,-0.2616662414568225
2025-12-15 17:50:35+00:00,-230.84589414624682,-2.7971370102026554,0.8455453524756389,-235.18718750285916,-2.389701698885318
2025-12-15 18:12:15+00:00,17.509233144308283,10.372094471561265,0.8502697581945727,28.725000000325963,-0.006597373738156165
2025-12-15 18:34:05+00:00,-231.7676637739907,2.7379765514834524,0.855791312020887,-230.55250001321474,-2.3786041027283886
2025-12-15 18:56:25+00:00,446.19412054571023,-0.41513623875571587,0.8650752430794172,438.3287500156839,-8.315309534350035
2025-12-15 19:18:45+00:00,-86.62466404666856,27.95192405279058,0.8834466945364242,-58.2512500007615,-0.4619567014199504
2025-12-15 19:41:15+00:00,101.86715136271135,-20.047745307075385,0.8816021617192517,82.15125000080661,-0.5497582165486108
2025-12-15 20:04:25+00:00,-85.11865485721879,-14.541481145502122,0.915821094447552,-99.01937500051281,-0.2750600922394568
2025-12-15 20:25:35+00:00,-126.78376928512313,2.405129999677836,0.8361865747039563,-124.27875000188942,-0.736297291148091
2025-12-15 20:47:25+00:00,-2.9144716351838387,-2.7305685284026175,0.8571521607084602,-4.787500000038563,0.0003880028394336321
2025-12-15 21:10:05+00:00,-126.8005231541781,4.31550273180099,0.8903910081201913,-122.32750000474698,-0.7328705904900659
2025-12-15 21:33:35+00:00,252.78135109467283,30.088865905729143,0.9167966235294766,281.4206250064599,-2.366388617471557
2025-12-15 21:56:55+00:00,161.03333038609117,-2.3115242796673425,0.9154791992563833,158.46843750094558,-1.1688478047346393
2025-12-15 22:20:45+00:00,-172.22664077881456,-8.608437935296262,0.942418699935935,-181.19718750105312,-1.3045274868782428
2025-12-15 22:46:20+00:00,22.403965645076585,-29.461225361460833,1.0057299185351176,-6.102499999669817,-0.05097020182068679
2025-12-15 23:09:35+00:00,202.41316661986676,4.333925366465478,0.9207039172330299,205.884995068649,-1.7828008349162587
2025-12-15 23:33:05+00:00,-31.836396185801398,20.59559043897989,0.9381675442376133,-10.384995067877753,-0.08235686529385866
2025-12-15 23:56:15+00:00,65.34024899297718,0.424267542405519,0.9199085883811312,66.4911413325026,-0.19328379126123707
2025-12-16 00:19:05+00:00,-93.89493951820434,-22.150322505614145,0.90927496709051,-115.4605163325541,-0.3245292758261371
2025-12-16 00:42:05+00:00,-92.49692743269121,-20.149517260492377,0.9164687907048809,-112.04187500034459,-0.31189909786589
2025-12-16 01:05:25+00:00,-99.65331150667868,-2.2316388291763545,0.9299181446353127,-101.39500000086264,-0.4399678096429227
2025-12-16 01:27:15+00:00,-26.76241717045083,3.2416846209212644,0.8667471369485108,-22.691250000378204,-0.03726458779715003
2025-12-16 01:49:05+00:00,-90.64433574365125,26.81455493232062,0.865230222851606,-63.453750002263405,-0.4891994137843767
2025-12-16 02:11:45+00:00,142.71868469295768,25.876250157223133,0.889551070985744,168.7715625026649,-0.7129234185016458
2025-12-16 02:34:55+00:00,99.875701344352,-0.09015053813447167,0.9104469568144141,100.25531250084168,-0.4406852621902573
2025-12-16 02:58:05+00:00,-180.047523089993,-11.8660653373757,0.9147529313917634,-192.3768750021227,-1.3780395061457682
2025-12-16 03:21:15+00:00,-67.76562970325124,20.342845944455668,0.9095179748476273,-46.79062500215878,-0.2773592182108331
2025-12-16 03:43:45+00:00,14.6748707461349,8.415600084650634,0.8768348579281825,23.962500000376167,-0.004805688337551572
2025-12-16 04:08:40+00:00,38.85636799102325,-19.304537816303093,0.9701156584518352,20.423125001354492,-0.09882083181749834
2025-12-16 04:33:15+00:00,-108.04251519397808,16.427067502206782,0.9630365627250597,-91.26000000431304,-0.6075888752668135
2025-12-16 04:55:05+00:00,69.32950033276305,-0.3339749066499378,0.847989619604939,69.6387500029632,-0.2047650427548433
2025-12-16 05:18:15+00:00,107.77588634419737,3.2271981499426277,0.9030280334464866,111.42093750253844,-0.48517502504805066
2025-12-16 05:41:05+00:00,32.68930669387563,-1.2441847371221197,0.8941383649658556,32.291562500475266,-0.047697821244099714
2025-12-16 06:06:25+00:00,123.13233041742457,15.029581617526881,0.9939750473573172,138.56375000095795,-0.5921370813508133
2025-12-16 06:31:55+00:00,130.46734937344442,-21.375534605053847,1.0031561607602064,109.20121687660867,-0.8937540525421213
2025-12-16 06:57:35+00:00,70.05896482108095,3.934090550112211,1.0201557689307506,74.79725480915658,-0.21595633096733025
2025-12-16 07:22:25+00:00,-205.32551626218287,9.277446972312871,0.9893460475790898,-197.15378418579348,-2.095060943502574
2025-12-16 07:48:25+00:00,-126.22736490262106,-19.936490602519935,1.0247835266228964,-145.75531250104177,-0.6162405225236682
2025-12-16 08:12:25+00:00,124.67130362621732,-5.556863179762261,0.9445608440779233,119.34125000107815,-0.7177512894548386
2025-12-16 08:34:45+00:00,25.798706567130314,16.373645914155098,0.8851399169530467,43.04250000009779,-0.014992398140670105
2025-12-16 08:59:00+00:00,12.8789221560929,7.687658221037523,0.9591102441036432,21.52125000004162,-0.00444062119244748
2025-12-16 09:47:55+00:00,42.89552376213216,-16.316464044463018,1.9330695664917579,28.405625000144937,-0.10650428401595846
2025-12-16 10:12:35+00:00,20.63797720767575,13.047353754242085,0.9802549020077302,34.65500000004249,-0.010585863883072477
2025-12-16 10:38:35+00:00,74.62639158220053,6.637520349361943,1.0315855380477217,82.05922906726482,-0.23626840234537383
2025-12-16 11:01:25+00:00,295.11591896986494,-10.926839775006355,0.9077828809392792,280.864650640091,-4.232211435706915
2025-12-16 11:23:25+00:00,21.954022805729004,-6.541882756991972,0.8870545368351463,16.27154370360222,-0.027650881969957908
2025-12-16 11:48:15+00:00,22.585657425783463,-6.11840276604462,1.0035881348638698,17.44217078553629,-0.02867200906641898
2025-12-16 12:12:45+00:00,136.5469830851119,13.769472075495699,0.9923320026332166,150.43994131308864,-0.8688458501521552
2025-12-16 12:36:05+00:00,-84.21318464844163,-21.338512032516235,0.9473076511807373,-104.90747059378918,-0.30308156401206077
2025-12-16 12:59:35+00:00,19.69335777215065,13.873489178557227,0.9553548098364089,34.50999278513336,-0.012208975410921141
2025-12-16 13:22:05+00:00,78.65772349175447,14.889510878486051,0.9130243134547551,94.18497474508331,-0.2752839386119632
2025-12-16 13:43:05+00:00,-129.2173043934191,-55.64728750484123,0.8521727444276975,-184.62495448413392,-0.612535330301256
2025-12-16 14:04:05+00:00,-451.295134801674,18.652419512503673,0.8576337080639912,-442.4050779619429,-10.61999638083654
2025-12-16 14:24:55+00:00,349.7035772710946,23.37879285118005,0.832229058846385,368.6076838483714,-5.306915332749668
2025-12-16 14:44:45+00:00,141.42551474817031,-28.02763615582346,0.7999351537774468,113.06738452646096,-1.1304292196633412
2025-12-16 15:04:55+00:00,-44.171459206817055,9.832039060338209,0.8223499644658819,-33.63497330820246,-0.11790312618949628
2025-12-16 15:25:45+00:00,-2.048613366222403,19.492735575592594,0.8466508433645951,18.284692342793278,-0.006080709941510776
2025-12-16 15:46:55+00:00,274.0948869102672,8.47205252174795,0.8569615314757679,279.7289744712325,-3.6949264922583893
2025-12-16 16:07:15+00:00,152.25658661656553,-12.041690192304207,0.8298100327240279,139.75999053223495,-1.284715924750401
2025-12-16 16:28:55+00:00,51.00322887425277,-47.471005199929216,0.8906337642763622,4.216248744203767,-0.2066086943961487
2025-12-16 16:51:05+00:00,-79.87067030566985,-0.3345262504225744,0.9209866062954856,-79.63687310588284,-0.35266315608591015
2025-12-16 17:13:05+00:00,-9.17114399593157,13.702062448363991,0.9121119669879848,5.431875435948314,-0.01115498347209165
2025-12-16 17:35:35+00:00,-122.02055951533904,-10.878133629389586,0.9303098182456385,-132.73499171032745,-0.7666083838444422
2025-12-16 17:57:05+00:00,-186.0567811514931,7.779820367383815,0.887519477148492,-179.2743304648975,-1.8848891579366978
2025-12-16 18:19:05+00:00,121.31865141566685,3.683110174964475,0.9011341847089237,125.1727780838628,-0.7301176914774459
2025-12-16 18:41:05+00:00,236.33238299554984,-13.218920099138815,0.9044282534558153,221.01779268318205,-3.00009846668479
2025-12-16 19:03:45+00:00,-114.23531041748707,16.592096943091413,0.9413193078524902,-97.4796820908814,-0.7777879243382415
2025-12-16 19:26:25+00:00,-123.66074452695592,11.303822558155572,0.9351980156393033,-112.29154622247006,-0.8698222693090116
2025-12-16 19:49:25+00:00,133.39192171287075,15.068754715800283,0.9431721367791629,148.542483561665,-0.8613650037852096
2025-12-16 20:12:05+00:00,-69.4387704037221,-12.003957270140933,0.9310117063929605,-80.743743458268,-0.2320274907979325
2025-12-16 20:34:25+00:00,64.60329368918939,5.930306977187127,0.9175309243711451,71.2437437767876,-0.207387813960068
2025-12-16 20:56:35+00:00,50.282245783487426,39.137206457140806,0.9117006350650337,90.24999733150617,-0.08115554418709792
2025-12-16 21:18:40+00:00,2.635460938262375,1.2118727766373205,0.9030072825543178,4.749999882064003,-0.0003411153900110264
2025-12-16 21:42:05+00:00,67.18941256113963,9.08690153900568,0.9575453258671927,77.006872490143,-0.2269869358695047
2025-12-16 22:04:55+00:00,-1.3081920054068257,-2.0000816333257165,0.9341373315321918,-2.373749970618519,0.00038633658183151454
2025-12-16 22:33:50+00:00,-12.429223612009444,-11.302864912243043,1.1836328010931059,-22.550624692252313,-0.0021689690929278527
2025-12-16 23:00:25+00:00,-39.292080425660465,11.159013760168142,1.090334997428423,-27.144998406532977,-0.10226673846907985
2025-12-16 23:23:45+00:00,-30.265882875806046,-3.246465485037389,0.9540108593180652,-32.60562341856712,-0.047285917041755
2025-12-16 23:50:30+00:00,13.20172373004751,9.468083662845418,1.0935505616592864,23.756249358906643,-0.0071085956455689825
2025-12-17 00:15:45+00:00,-83.73843217181913,-1.806541065658422,1.0309721518561021,-84.89436825853045,-0.3803671729090041
2025-12-17 00:39:55+00:00,-61.879594096215094,16.45728604137337,0.9846036734399721,-44.68311541114963,-0.24541102974787776
2025-12-17 01:06:25+00:00,115.27258828367331,-20.996364248817752,1.0741382068889134,94.57311061141081,-0.7772516303336658
2025-12-17 01:32:25+00:00,85.34209270438042,23.097471425118467,1.0624721450539,109.16624588035484,-0.3357903941979572
2025-12-17 01:57:35+00:00,-170.54270005222162,-5.832874574561977,1.0267325580178788,-176.93186114025593,-1.583019071490213
2025-12-17 02:20:35+00:00,-123.62075920181931,-8.920525520310086,0.9343942707752723,-132.38684547753655,-0.7799550261824209
2025-12-17 02:43:45+00:00,59.562842572664145,0.5757664764710053,0.9389159211170538,60.89623261835368,-0.1812923518985201
2025-12-17 03:07:25+00:00,117.04880759520805,1.7852520643689853,0.9612563010872478,119.08498140869779,-0.710334551966497
2025-12-17 03:33:35+00:00,-158.14374819139545,7.065642598260094,1.0668063162418486,-151.40621864513378,-1.3949193682402665
2025-12-17 04:02:45+00:00,-31.77220402479722,-3.414416366319651,1.181229089270956,-34.05467621878779,-0.049284916941878976
2025-12-17 04:27:55+00:00,-84.77425107068933,0.86400459909383,1.018986514793964,-83.27026730588113,-0.37900734907960043
2025-12-17 04:53:15+00:00,-187.47382122370797,-7.699326299890415,1.0225330418119911,-195.89352839403,-1.7429139122436084
2025-12-17 05:16:25+00:00,-104.56752075709059,12.103918082317577,0.9297896656538271,-92.1305846738178,-0.5967716646986077
2025-12-17 05:39:45+00:00,-127.54441603203311,-2.198122838595876,0.9302367519083852,-129.58848521413165,-0.7761830954110565
2025-12-17 06:03:50+00:00,296.0131304191094,7.238196461019799,0.9553912798584178,300.1877338022241,-4.018984357763543
2025-12-17 06:25:05+00:00,61.73593725682676,0.1467569710308294,0.852328869007349,62.54773808248865,-0.1872850143762932
2025-12-17 06:50:40+00:00,-125.475345564377,-4.7625052857157755,1.028768086229565,-129.98294413457188,-0.773861370708687
2025-12-17 07:14:05+00:00,-48.862840336398456,7.98752886185654,0.9379892157357211,-40.07448469152587,-0.13716243271966988
2025-12-17 07:37:45+00:00,188.04337181264194,23.537792889041,0.9446932420307772,210.98148806607787,-1.5443698776358588
2025-12-17 08:01:25+00:00,-43.43600232461372,11.079306020155796,0.9474131402946111,-31.52807121403748,-0.11878804987417269
2025-12-17 08:25:25+00:00,-162.12170953310505,-8.169567171563992,0.9571061921158551,-170.60677416309773,-1.2726036505445393
2025-12-17 08:47:25+00:00,-107.69919407432174,-10.44277520437507,0.8730832800903248,-117.78718574747472,-0.5182997488682446
2025-12-17 09:11:45+00:00,12.797929473825155,7.775841364216502,0.9634227967884549,21.532500000022992,-0.004693634807118485
2025-12-17 09:36:25+00:00,-70.32987621991427,-5.507390569708704,0.9757493833492212,-75.0825000001787,-0.22098259390494945
2025-12-17 10:03:05+00:00,-11.4404774404616,12.922819405223454,1.0529685467323493,2.5181249999586726,-0.01718551153553083
2025-12-17 10:27:15+00:00,232.78251551570375,5.452086825288024,0.951331427999567,236.69853189356945,-2.4874018754219094
2025-12-17 10:50:25+00:00,-12.613387897950057,-9.816108543431197,0.9202839068652515,-21.510823509452166,-0.0016109749361632453
2025-12-17 11:14:55+00:00,76.44744129572571,31.23092144644002,0.974894470913571,108.45758486784325,-0.19567234523604782
2025-12-17 11:40:05+00:00,38.33542588452319,-38.94143126329822,0.9982662141280724,0.261799573803728,-0.1304612615493138
2025-12-17 12:04:35+00:00,126.1760629367109,3.394325177593809,0.9813882522952726,129.77362892084784,-0.7781474457521256
2025-12-17 12:27:50+00:00,-4.107660212525265,-3.9831394731564878,0.9354049221664668,-7.154997827681655,0.0003969358336304296
2025-12-17 12:50:30+00:00,-47.93742716338878,-14.510712081356036,0.9126945595343081,-61.626527976535726,-0.0910832913252122
2025-12-17 13:13:15+00:00,14.444554844075856,-12.15272529038011,0.9172229225133064,3.1940477990574436,-0.015004677151609691
2025-12-17 13:37:25+00:00,74.14515900856654,-55.347117547708514,0.9774599523351662,19.34619550971547,-0.4293059034777187
2025-12-17 14:00:15+00:00,287.6306273858696,-66.19676286790238,0.9366239605264876,217.4943155879373,-4.876172890556404
2025-12-17 14:22:45+00:00,63.878111002739594,50.43661398401881,0.9441988196736089,115.12687284756248,-0.13205095886952734
2025-12-17 14:43:15+00:00,-185.36915907476634,48.49584019601719,0.8537745907072082,-138.22029598431254,-2.2007516962706006
2025-12-17 15:02:45+00:00,1154.2329148356052,-110.67258651802804,0.7997769832858469,970.946231200709,-73.41387410015409
2025-12-17 15:22:25+00:00,91.00601837844435,-21.95947922272611,0.8451737331576199,69.32655637754942,-0.5651565113264496
2025-12-17 15:42:55+00:00,-402.48163075323174,45.36958002850874,0.8855379483808377,-367.4866118288919,-11.26009905254972
2025-12-17 16:00:45+00:00,-892.5727913671154,-35.160408426185,0.7595450878345729,-975.6933169105614,-48.719662205095574
2025-12-17 16:19:25+00:00,-242.61545805641575,16.042433124257176,0.779594072593893,-228.9363057518276,-3.1428748922629097
2025-12-17 16:38:05+00:00,-78.73521399493745,-34.90300930139927,0.7699595431407552,-113.05789278812881,-0.18962903493284955
2025-12-17 16:57:35+00:00,183.68590468194958,42.15823419432774,0.807499655363212,225.34931005496037,-1.3023284766801737
2025-12-17 17:18:25+00:00,4.140090107567948,2.150013310935087,0.8618233132836983,7.151246279652696,-0.0006804521340377789
2025-12-17 17:41:15+00:00,-170.38388335145777,6.9603117438191795,0.9444556970630054,-163.97054955783824,-1.491433647262653
2025-12-17 18:02:45+00:00,68.06171857963064,3.5257153989790777,0.8821116479792079,72.2594542275474,-0.21009139904151652
2025-12-17 18:24:45+00:00,-25.797126270869217,-41.01932548367996,0.9046424540234791,-65.90153629240376,0.010273008121941984
2025-12-17 18:47:15+00:00,-456.37789360132996,-35.16463070991331,0.9320567170670182,-499.92941671468,-9.31894912050376
2025-12-17 19:07:45+00:00,-162.18440357581486,-105.14619277275376,0.838145076972706,-266.90312500278014,-0.4106737311842039
2025-12-17 19:28:15+00:00,122.56798256290922,76.70481569776416,0.8502232345594192,199.87812500228756,-0.2448964929452302
2025-12-17 19:51:15+00:00,120.2816748715107,-9.40882317107202,0.9443417049194976,111.14187500151093,-0.6753184038472568
2025-12-17 20:13:55+00:00,-175.9407358521156,-7.866156157226035,0.9378226261172251,-184.18562500265034,-1.3165556194259125
2025-12-17 20:36:15+00:00,177.16685439096346,5.011846948215401,0.9180683721690518,181.79437500265703,-1.3023947086908834
2025-12-17 20:58:15+00:00,-61.296038926763615,2.049304935473427,0.9110121542819003,-58.51125000061438,-0.1755281636060957
2025-12-17 21:20:55+00:00,1.4503093718984434,43.14306200964237,0.9357307286429021,45.510624999795255,-0.018477110388460005
2025-12-17 21:45:15+00:00,29.062103304548497,17.834707228238358,0.9957757305762698,47.87500000027285,-0.017586263090279886
2025-12-17 22:11:35+00:00,56.575440054371974,-7.329164639929604,1.0752484909124802,50.164375000567816,-0.1571489047870358
2025-12-17 22:36:35+00:00,119.76444716756713,-8.123201880724782,1.0252449228054226,111.98625000059837,-0.6802402090494013
2025-12-17 23:01:15+00:00,0.0,-1.0192061879149572,1.0189044128854607,-7.275957614183426e-12,0.00030177502222050734
2025-12-17 23:24:35+00:00,-99.17562043880581,-2.637709501437798,0.9642091408801013,-101.2918750004319,-0.44275420106839647
2025-12-17 23:49:10+00:00,63.35335017269145,40.95686305611283,1.012073807888671,105.24250000024767,-0.07978703644528196
2025-12-18 00:13:25+00:00,19.363573427876187,-9.683328109477996,0.9929060539705379,10.650000000088767,-0.02315137227996189
2025-12-18 00:38:45+00:00,62.25912743546801,-2.4343189882964174,1.0404403705563965,60.68437500017171,-0.18087381755627518
2025-12-18 01:04:25+00:00,-120.24264319738695,4.389021673399087,1.0577574174584976,-115.49625000044762,-0.7003858939182521
2025-12-18 01:27:15+00:00,-52.530953168250655,7.60069568729909,0.9352626592635949,-44.142500000401924,-0.1475051787139492
2025-12-18 01:51:25+00:00,36.165732945789756,22.719214294253796,0.9860835119415384,59.843750000225555,-0.027280751759533928
2025-12-18 02:14:15+00:00,260.55227991739156,-0.10281572573701722,0.9289518725611099,258.3091138122545,-3.069302251961176
2025-12-18 02:36:45+00:00,50.739563976556134,-9.018066268111143,0.9260572952221318,42.50922962780896,-0.13832537585815885
2025-12-18 03:01:25+00:00,-8.412910461777829,-6.931491618736401,1.0194379475322664,-14.324984436920204,-2.0303938240928687e-05
2025-12-18 03:24:30+00:00,-83.47496667869194,27.715533131892485,0.955193504606702,-55.24846439862449,-0.4442243564317394
2025-12-18 03:47:55+00:00,53.80421351248496,14.435129085243236,0.9602700053095732,69.0942117383529,-0.1054008646848672
2025-12-18 04:13:05+00:00,108.54032235758018,-12.072866039177038,1.031513198496099,96.88745662631118,-0.6115128905880596
2025-12-18 04:36:15+00:00,64.83678655270721,1.7891844371025436,0.9563538110904544,67.38396447396372,-0.19836032693649486
2025-12-18 05:02:55+00:00,-65.8190538598228,-4.8520615457695575,1.1034937922856356,-69.77083805466827,-0.2032164413615476
2025-12-18 05:29:15+00:00,-108.07166317237025,31.351049844871145,1.0881086275867278,-76.35993240804964,-0.7274277081372702
2025-12-18 05:55:55+00:00,-82.55030677401486,-14.702698937241324,1.090111002644618,-96.43850697975722,-0.2756122711456612
2025-12-18 06:20:55+00:00,36.24665538106841,-19.61070558544532,1.0216373598886097,17.568626738531748,-0.08896041697995116
2025-12-18 06:50:55+00:00,24.77027678447699,37.54099348131246,1.2331336038118286,63.539958148838195,-0.004445720763087024
2025-12-18 07:17:15+00:00,195.9048458510234,-16.533297899846417,1.0754248628453327,178.49101500482357,-1.9559578091987362
2025-12-18 07:47:15+00:00,-32.59768756870953,-2.882156673421449,1.2395372328009155,-34.289953050414624,-0.04964604108455717
2025-12-18 08:12:20+00:00,-56.356676504087346,2.3400648871571352,1.035881417679718,-53.14520747986535,-0.16447728061485378
2025-12-18 08:35:05+00:00,196.620623442773,8.68636541152232,0.9370888913414329,204.43505311570334,-1.8090246299334183
2025-12-18 08:58:15+00:00,-20.59733277081096,-16.121262871370128,0.9601411377329547,-35.76561160633719,-0.007157101889056605
2025-12-18 09:21:55+00:00,-41.2565390824864,12.494609419767192,0.983452289601815,-27.888706560683204,-0.1102291875658139
2025-12-18 09:47:45+00:00,248.00784997617882,-15.058138228296116,1.0692635104443942,230.81860558952758,-3.2003696687995102
2025-12-18 10:12:45+00:00,30.974919852302516,0.8180338688475829,1.0475981426204388,32.79218084878812,-0.048371014982414806
2025-12-18 10:41:05+00:00,-26.848952106311863,-21.912592046638956,1.1885962050088315,-47.587495369283715,-0.014547421341724487
2025-12-18 11:04:55+00:00,-60.537694133237146,-3.537474481594076,1.0034336568481093,-63.257483188404876,-0.18574823042175836
2025-12-18 11:32:15+00:00,-2.707381174654712,-3.2038597974474894,1.14934586875929,-4.761249284529185,0.0006458188137257181
2025-12-18 11:57:35+00:00,27.079401317363327,19.49007221559969,1.0660486366915578,47.612492883519735,-0.023029286134836013
2025-12-18 12:22:35+00:00,-19.591902411641712,-15.969569749706894,1.0491925014936498,-34.5190575025772,-0.006777842722243577
2025-12-18 12:46:25+00:00,76.45585584555701,13.424191491938918,1.002892690163187,90.61591844325449,-0.2670215844046311
2025-12-18 13:09:15+00:00,210.20426878498557,9.168106974719013,0.9610160873753903,218.07466665958782,-2.2587251874921606
2025-12-18 13:31:35+00:00,225.32632886955426,-59.446398460148046,0.9448597322896308,163.66593423901213,-3.1588559026837117
2025-12-18 13:50:25+00:00,498.29430206464895,11.839554886789273,0.8112495046709902,496.9151935130503,-14.02991294305889
2025-12-18 14:11:05+00:00,-187.08463500497274,1.5806342949839354,0.8976866938683477,-186.84901916940726,-2.242705153286778
2025-12-18 14:31:05+00:00,109.37794092213302,32.33766986053873,0.8655787659391361,141.91604038388323,-0.6651491647276657
2025-12-18 14:51:25+00:00,-417.29224341787153,41.54082418502557,0.8766706582137571,-386.2875270996374,-11.412778525005194
2025-12-18 15:11:15+00:00,42.43830095213636,-9.232393231143755,0.8402718582458863,33.934374861877586,-0.11180471736090425
2025-12-18 15:32:25+00:00,102.9946597171851,42.98249332020372,0.8995258436717656,146.36749989420787,-0.5091789868527314
2025-12-18 15:53:35+00:00,210.70670257006336,-15.306378478983408,0.8945889574663844,193.58119900494057,-2.713714043605762
2025-12-18 16:15:25+00:00,-317.5874266607984,2.467767390056508,0.929962821027753,-320.5299488503224,-6.340252400608222
2025-12-18 16:37:20+00:00,-19.23844233799913,27.069922580845578,0.9261419809274267,8.716250085213687,-0.041372138560188176
2025-12-18 17:00:25+00:00,-84.26039473292374,-27.56025951282349,0.9699885182395611,-111.1956244098983,-0.3449586823906259
2025-12-18 17:18:25+00:00,-1123.4504476332568,-42.336421553728385,0.7587825848974992,-1235.1768758455328,-70.14878924344521
2025-12-18 17:37:25+00:00,155.67995265497643,-29.585052852315535,0.7709067286231274,125.5706250017356,-1.2951815295484295
2025-12-18 17:59:35+00:00,181.37997391778222,33.7396546410116,0.9118672599771616,214.78865311970003,-1.242842699070934
