timestamp,total_pnl,realized_pnl,unrealized_pnl,cash,nav,F,iv_atm
2025-12-18 09:47:45+00:00,-159.83997010006442,0.0,-159.83997010006442,-83682.37,-83842.20997010006,87733.75,0.43378129539834825
2025-12-18 10:12:45+00:00,-127.0477892512763,0.0,-127.0477892512763,-83682.37,-83809.41778925127,87791.25,0.43371279661666845
2025-12-18 10:41:05+00:00,-174.63528462056001,0.0,-174.63528462056001,-83682.37,-83857.00528462055,87741.25,0.43554608361871044
2025-12-18 11:04:55+00:00,-237.8927678089649,0.0,-237.8927678089649,-83682.37,-83920.26276780896,87628.75,0.4358423578546844
2025-12-18 11:32:15+00:00,-242.65401709349408,0.0,-242.65401709349408,-83682.37,-83925.02401709348,87623.75,0.43611131479926213
2025-12-18 11:57:35+00:00,-195.04152420997434,0.0,-195.04152420997434,-83682.37,-83877.41152420997,87673.75,0.43447466254054984
2025-12-18 12:22:35+00:00,-229.56058171255154,0.0,-229.56058171255154,-83682.37,-83911.93058171254,87637.5,0.4358148054855759
2025-12-18 12:46:25+00:00,-138.94466326929705,0.0,-138.94466326929705,-83682.37,-83821.3146632693,87778.75,0.43468733516197694
2025-12-18 13:09:15+00:00,79.13000339029077,0.0,79.13000339029077,-83682.37,-83603.2399966097,88170.0,0.4339191818554752
2025-12-18 13:31:35+00:00,242.7959376293029,0.0,242.7959376293029,-83682.37,-83439.5740623707,88598.75,0.43886723223846164
2025-12-18 13:50:25+00:00,739.7111311423532,0.0,739.7111311423532,-83682.37,-82942.65886885764,89572.5,0.4378879401533209
2025-12-18 14:11:05+00:00,552.862111972946,0.0,552.862111972946,-83682.37,-83129.50788802704,89185.0,0.4377585373091736
2025-12-18 14:31:05+00:00,694.7781523568292,0.0,694.7781523568292,-83682.37,-82987.59184764317,89406.25,0.4351013856651572
2025-12-18 14:51:25+00:00,308.4906252571918,0.0,308.4906252571918,-83682.37,-83373.8793747428,88551.25,0.4316947285757299
2025-12-18 15:11:15+00:00,342.4250001190694,0.0,342.4250001190694,-83682.37,-83339.94499988093,88633.75,0.4324594463975739
2025-12-18 15:32:25+00:00,488.7925000132773,0.0,488.7925000132773,-83682.37,-83193.57749998671,88835.0,0.42890272246181765
2025-12-18 15:53:35+00:00,682.3736990182178,0.0,682.3736990182178,-83682.37,-82999.99630098177,89251.25,0.4301662480864769
2025-12-18 16:15:25+00:00,361.84375016789545,0.0,361.84375016789545,-83682.37,-83320.5262498321,88607.5,0.42996344785122
2025-12-18 16:37:20+00:00,370.56000025310914,0.0,370.56000025310914,-83682.37,-83311.80999974688,88570.0,0.42772140831130556
2025-12-18 17:00:25+00:00,259.36437584321084,0.0,259.36437584321084,-83682.37,-83423.00562415678,88406.25,0.43000573909292616
2025-12-18 17:18:25+00:00,-975.8125000023219,0.0,-975.8125000023219,-83682.37,-84658.18250000232,86242.5,0.43352368872875047
2025-12-18 17:37:25+00:00,-850.2418750005863,0.0,-850.2418750005863,-83682.37,-84532.61187500058,86508.75,0.4360994783825547
2025-12-18 17:59:35+00:00,-635.4532218808863,0.0,-635.4532218808863,-83682.37,-84317.82322188088,86823.75,0.4331840464217111
2025-12-18 18:21:05+00:00,-522.8158546247769,0.0,-522.8158546247769,-83682.37,-84205.18585462477,87032.5,0.4336931157547659
2025-12-18 18:43:35+00:00,-575.1290963297333,0.0,-575.1290963297333,-83682.37,-84257.49909632973,86955.0,0.43452331697478175
2025-12-18 19:05:05+00:00,-1229.1700000090032,0.0,-1229.1700000090032,-83682.37,-84911.540000009,85888.75,0.437827049535034
2025-12-18 19:26:45+00:00,-1175.170000007628,0.0,-1175.170000007628,-83682.37,-84857.54000000762,85945.0,0.43609213961617366
2025-12-18 19:47:05+00:00,-1866.7675002014012,0.0,-1866.7675002014012,-83682.37,-85549.1375002014,84915.0,0.4420440390238623
2025-12-18 20:07:25+00:00,-1563.645000056783,0.0,-1563.645000056783,-83682.37,-85246.01500005678,85362.5,0.439627552256722
2025-12-18 20:29:35+00:00,-1625.5562500525675,0.0,-1625.5562500525675,-83682.37,-85307.92625005257,85342.5,0.44415680444075795
2025-12-18 20:51:35+00:00,-1561.8568750450186,0.0,-1561.8568750450186,-83682.37,-85244.22687504502,85408.75,0.4421418935914411
2025-12-18 21:14:15+00:00,-1550.0150000275762,0.0,-1550.0150000275762,-83682.37,-85232.38500002757,85510.0,0.446627204730919
2025-12-18 21:35:45+00:00,-1171.0559375028906,0.0,-1171.0559375028906,-83682.37,-84853.42593750289,86106.25,0.44452452226914396
2025-12-18 21:58:25+00:00,-1220.16625000339,0.0,-1220.16625000339,-83682.37,-84902.53625000338,86055.0,0.4462758963573814
2025-12-18 22:19:55+00:00,-1302.2287500096218,0.0,-1302.2287500096218,-83682.37,-84984.59875000962,85835.0,0.442149466415449
2025-12-18 22:42:35+00:00,-1263.3512500044426,0.0,-1263.3512500044426,-83682.37,-84945.72125000444,85987.5,0.4467466096926322
2025-12-18 23:04:35+00:00,-1325.8475000069857,0.0,-1325.8475000069857,-83682.37,-85008.21750000698,85877.5,0.4466146100482619
2025-12-18 23:29:15+00:00,-1358.3359375087284,0.0,-1358.3359375087284,-83682.37,-85040.70593750873,85821.25,0.44663017520358467
2025-12-18 23:54:15+00:00,-1329.6843750091002,0.0,-1329.6843750091002,-83682.37,-85012.0543750091,85828.75,0.44458665969509514
2025-12-19 00:19:25+00:00,-1292.2825000062776,0.0,-1292.2825000062776,-83682.37,-84974.65250000627,85912.5,0.4457560079349728
2025-12-19 00:43:35+00:00,-1454.7700000165469,0.0,-1454.7700000165469,-83682.37,-85137.14000001654,85653.75,0.4466015563484088
2025-12-19 01:08:30+00:00,-1364.6125000113507,0.0,-1364.6125000113507,-83682.37,-85046.98250001135,85770.0,0.4448558085458975
2025-12-19 01:32:35+00:00,-1498.3881250235,0.0,-1498.3881250235,-83682.37,-85180.7581250235,85563.75,0.4458579103441192
2025-12-19 01:56:35+00:00,-1378.1421875150381,0.0,-1378.1421875150381,-83682.37,-85060.51218751504,85711.25,0.4431233037683344
2025-12-19 02:19:25+00:00,-1425.1500000192655,0.0,-1425.1500000192655,-83682.37,-85107.52000001926,85640.0,0.44358982421703774
2025-12-19 02:43:05+00:00,-1246.8231250061372,0.0,-1246.8231250061372,-83682.37,-84929.19312500613,85937.5,0.44357902508006714
2025-12-19 03:06:05+00:00,-950.916250000625,0.0,-950.916250000625,-83682.37,-84633.28625000062,86448.75,0.44387751829814026
2025-12-19 03:27:15+00:00,-392.1980438193614,0.0,-392.1980438193614,-83682.37,-84074.56804381935,87443.75,0.4439048453509048
2025-12-19 03:46:55+00:00,-292.9099630999308,0.0,-292.9099630999308,-83682.37,-83975.27996309992,87640.0,0.4445930294714626
2025-12-19 04:10:35+00:00,-327.6299474939269,0.0,-327.6299474939269,-83682.37,-84009.99994749392,87557.5,0.443838214938073
2025-12-19 04:34:20+00:00,-322.64433406645276,0.0,-322.64433406645276,-83682.37,-84005.01433406645,87608.75,0.4458543998350389
2025-12-19 04:57:55+00:00,-366.8999401904266,0.0,-366.8999401904266,-83682.37,-84049.26994019042,87516.25,0.4454419287026833
2025-12-19 05:21:45+00:00,-501.4135800296981,0.0,-501.4135800296981,-83682.37,-84183.78358002969,87237.5,0.44397930515723943
2025-12-19 05:46:25+00:00,-407.641445936094,0.0,-407.641445936094,-83682.37,-84090.01144593609,87358.75,0.44176772292878
2025-12-19 06:08:35+00:00,-343.09994489361725,0.0,-343.09994489361725,-83682.37,-84025.46994489362,87541.25,0.44483433567920144
2025-12-19 06:33:40+00:00,-429.4811379929788,0.0,-429.4811379929788,-83682.37,-84111.85113799297,87358.75,0.4438007204756131
2025-12-19 06:57:55+00:00,-195.3812243809707,0.0,-195.3812243809707,-83682.37,-83877.75122438096,87742.5,0.44171299954162263
2025-12-19 07:17:35+00:00,167.04500045081204,0.0,167.04500045081204,-83682.37,-83515.32499954918,88448.75,0.44260281631332665
2025-12-19 07:40:45+00:00,73.28000145302485,0.0,73.28000145302485,-83682.37,-83609.08999854697,88280.0,0.4432091200610334
2025-12-19 08:02:20+00:00,175.34000042503885,0.0,175.34000042503885,-83682.37,-83507.02999957495,88457.5,0.4424504821888077
2025-12-19 08:25:15+00:00,129.7512512494386,0.0,129.7512512494386,-83682.37,-83552.61874875055,88316.25,0.44022061341233026
2025-12-19 08:46:45+00:00,198.98937567095254,0.0,198.98937567095254,-83682.37,-83483.38062432905,88412.5,0.4386863251807494
2025-12-19 09:11:05+00:00,177.64250076957524,0.0,177.64250076957524,-83682.37,-83504.72749923042,88390.0,0.4395857725907094
2025-12-19 09:34:25+00:00,278.4350001968587,0.0,278.4350001968587,-83682.37,-83403.93499980314,88566.25,0.43884694237142136
2025-12-19 09:59:35+00:00,293.0775002802502,0.0,293.0775002802502,-83682.37,-83389.29249971974,88535.0,0.4363708166561355
2025-12-19 10:24:10+00:00,214.40656310451868,0.0,214.40656310451868,-83682.37,-83467.96343689547,88428.75,0.4384537047809735
2025-12-19 10:48:55+00:00,305.2143750941568,0.0,305.2143750941568,-83682.37,-83377.15562490583,88641.25,0.44009049345471857
2025-12-19 11:11:55+00:00,341.9300000668982,0.0,341.9300000668982,-83682.37,-83340.43999993309,88680.0,0.43875993695202914
2025-12-19 11:35:35+00:00,356.4659375428337,0.0,356.4659375428337,-83682.37,-83325.90406245716,88718.75,0.43928070029601196
2025-12-19 12:01:15+00:00,326.8643750577712,0.0,326.8643750577712,-83682.37,-83355.50562494222,88687.5,0.44051764570998514
2025-12-19 12:23:25+00:00,174.15500042544863,0.0,174.15500042544863,-83682.37,-83508.21499957454,88456.25,0.44345387486256427
2025-12-19 12:47:35+00:00,245.63125019988638,0.0,245.63125019988638,-83682.37,-83436.7387498001,88555.0,0.4418131697123451
2025-12-19 13:11:35+00:00,141.61375115456303,0.0,141.61375115456303,-83682.37,-83540.75624884543,88328.75,0.4408168639162132
2025-12-19 13:35:15+00:00,149.6168757512669,0.0,149.6168757512669,-83682.37,-83532.75312424873,88383.75,0.44263090453124115
2025-12-19 13:59:45+00:00,174.51500063910044,0.0,174.51500063910044,-83682.37,-83507.85499936089,88410.0,0.4417725679461376
2025-12-19 14:23:15+00:00,182.8143756047093,0.0,182.8143756047093,-83682.37,-83499.55562439529,88418.75,0.44154247093949556
2025-12-19 14:44:05+00:00,270.1400002084074,0.0,270.1400002084074,-83682.37,-83412.22999979158,88557.5,0.4402950853670018
2025-12-19 15:04:15+00:00,224.65125068521866,0.0,224.65125068521866,-83682.37,-83457.71874931478,88416.25,0.43807083279496817
2025-12-19 15:24:15+00:00,461.48000000293086,0.0,461.48000000293086,-83682.37,-83220.88999999706,88900.0,0.43900739835554775
2025-12-19 15:44:55+00:00,190.7450003763979,0.0,190.7450003763979,-83682.37,-83491.6249996236,88473.75,0.4435628442356286
2025-12-19 16:07:35+00:00,400.8643750124347,0.0,400.8643750124347,-83682.37,-83281.50562498756,88812.5,0.44054030507496056
2025-12-19 16:29:55+00:00,424.8031250055965,0.0,424.8031250055965,-83682.37,-83257.5668749944,88861.25,0.44067995288164086
2025-12-19 16:51:05+00:00,314.6893750855479,0.0,314.6893750855479,-83682.37,-83367.68062491444,88651.25,0.4410520048567285
2025-12-19 17:13:40+00:00,308.0600001528828,0.0,308.0600001528828,-83682.37,-83374.30999984712,88597.5,0.4393852019377663
2025-12-19 17:34:45+00:00,-377.0661568130863,0.0,-377.0661568130863,-83682.37,-84059.43615681308,87413.75,0.4443363001637421
2025-12-19 17:55:15+00:00,-242.28716106882075,0.0,-242.28716106882075,-83682.37,-83924.65716106881,87716.25,0.4469196593284969
2025-12-19 18:18:05+00:00,-339.0693156417665,0.0,-339.0693156417665,-83682.37,-84021.43931564176,87522.5,0.44632237829910104
2025-12-19 18:41:25+00:00,-343.7111662664511,0.0,-343.7111662664511,-83682.37,-84026.08116626645,87448.75,0.44336789913189434
2025-12-19 19:04:05+00:00,-217.17620613726194,0.0,-217.17620613726194,-83682.37,-83899.54620613725,87627.5,0.44095440084010645
2025-12-19 19:27:15+00:00,124.40312851114413,0.0,124.40312851114413,-83682.37,-83557.96687148885,88171.25,0.436696615580679
2025-12-19 19:50:45+00:00,279.09156336284923,0.0,279.09156336284923,-83682.37,-83403.27843663715,88403.75,0.4339893731643732
2025-12-19 20:13:45+00:00,153.03500416546285,0.0,153.03500416546285,-83682.37,-83529.33499583454,88155.0,0.4337219850384556
2025-12-19 20:36:35+00:00,453.1368750715801,0.0,453.1368750715801,-83682.37,-83229.23312492842,88703.75,0.4325160038665897
2025-12-19 20:59:05+00:00,280.7281257005043,0.0,280.7281257005043,-83682.37,-83401.64187429949,88428.75,0.4351931699987403
2025-12-19 21:23:45+00:00,288.13000098487373,0.0,288.13000098487373,-83682.37,-83394.23999901512,88390.0,0.4329629641497682
2025-12-19 21:49:05+00:00,248.46125150197895,0.0,248.46125150197895,-83682.37,-83433.90874849801,88325.0,0.4335431847843216
2025-12-19 22:13:00+00:00,396.65750019638926,0.0,396.65750019638926,-83682.37,-83285.7124998036,88597.5,0.433037914996085
2025-12-19 22:37:40+00:00,443.65187507801147,0.0,443.65187507801147,-83682.37,-83238.71812492199,88693.75,0.43332272531613425
2025-12-19 23:03:35+00:00,470.9212500600579,0.0,470.9212500600579,-83682.37,-83211.44874993994,88722.5,0.43235941392241917
2025-12-19 23:31:25+00:00,457.5237500903413,0.0,457.5237500903413,-83682.37,-83224.84624990965,88685.0,0.4319767863827345
2025-12-20 00:02:15+00:00,421.96625025722005,0.0,421.96625025722005,-83682.37,-83260.40374974278,88577.5,0.43043892621325824
2025-12-20 00:27:55+00:00,424.7396876987723,0.0,424.7396876987723,-83682.37,-83257.63031230122,88603.75,0.4314353180880821
2025-12-20 00:55:45+00:00,343.48625083744537,0.0,343.48625083744537,-83682.37,-83338.88374916255,88425.0,0.4305970267138127
2025-12-20 01:26:05+00:00,424.3400002519875,0.0,424.3400002519875,-83682.37,-83258.029999748,88580.0,0.43065088082793224
2025-12-20 01:58:55+00:00,387.8800005091789,0.0,387.8800005091789,-83682.37,-83294.48999949082,88495.0,0.43014364041823194
2025-12-20 02:27:15+00:00,397.8103128834,0.0,397.8103128834,-83682.37,-83284.55968711659,88528.75,0.43088090760076503
2025-12-20 02:55:35+00:00,451.63812520298507,0.0,451.63812520298507,-83682.37,-83230.73187479701,88608.75,0.4299215988687569
2025-12-20 03:22:35+00:00,489.2237501908776,0.0,489.2237501908776,-83682.37,-83193.14624980911,88625.0,0.4275558635148509
2025-12-20 04:00:00+00:00,474.1887501688061,0.0,474.1887501688061,-83682.37,-83208.18124983119,88632.5,0.4292830296113008
2025-12-20 04:24:20+00:00,467.4425002856178,0.0,467.4425002856178,-83682.37,-83214.92749971438,88578.75,0.4276072308670813
2025-12-20 04:57:15+00:00,508.60812512610846,0.0,508.60812512610846,-83682.37,-83173.76187487389,88668.75,0.4281569688373571
2025-12-20 05:26:45+00:00,607.810000026223,0.0,607.810000026223,-83682.37,-83074.55999997378,88820.0,0.426411614349644
2025-12-20 05:56:20+00:00,524.7725000628589,0.0,524.7725000628589,-83682.37,-83157.59749993714,88732.5,0.4297574077494175
2025-12-20 06:27:45+00:00,586.4575000332579,0.0,586.4575000332579,-83682.37,-83095.91249996674,88797.5,0.42746588440394506
2025-12-20 07:05:25+00:00,551.3356250858151,0.0,551.3356250858151,-83682.37,-83131.03437491418,88713.75,0.4269608367738361
2025-12-20 07:32:40+00:00,507.42125012685847,0.0,507.42125012685847,-83682.37,-83174.94874987313,88667.5,0.42876595651816835
2025-12-20 08:03:35+00:00,599.5062500286977,0.0,599.5062500286977,-83682.37,-83082.8637499713,88811.25,0.42730247991194964
2025-12-20 08:36:05+00:00,603.3940625193454,0.0,603.3940625193454,-83682.37,-83078.97593748065,88838.75,0.42826978185444237
2025-12-20 09:09:05+00:00,544.2143750913119,0.0,544.2143750913119,-83682.37,-83138.15562490869,88706.25,0.4276855076805566
2025-12-20 09:37:55+00:00,544.2143750912319,0.0,544.2143750912319,-83682.37,-83138.15562490876,88706.25,0.42779010265227985
2025-12-20 10:09:45+00:00,518.1031251150953,0.0,518.1031251150953,-83682.37,-83164.2668748849,88678.75,0.42892186779552965
2025-12-20 10:38:05+00:00,506.6300002085072,0.0,506.6300002085072,-83682.37,-83175.73999979149,88620.0,0.42744417200700197
2025-12-20 11:21:10+00:00,488.8175002395392,0.0,488.8175002395392,-83682.37,-83193.55249976045,88601.25,0.42829124164905386
2025-12-20 11:49:55+00:00,553.7093750832964,0.0,553.7093750832964,-83682.37,-83128.6606249167,88716.25,0.42789977110933347
2025-12-20 12:15:45+00:00,515.3418751516756,0.0,515.3418751516756,-83682.37,-83167.02812484832,88652.5,0.42847568679580117
2025-12-20 12:53:35+00:00,541.4600001212702,0.0,541.4600001212702,-83682.37,-83140.90999987873,88680.0,0.4275973210893016
2025-12-20 13:22:15+00:00,470.147500428694,0.0,470.147500428694,-83682.37,-83212.2224995713,88535.0,0.42741622645919186
2025-12-20 13:46:35+00:00,520.4768751120309,0.0,520.4768751120309,-83682.37,-83161.89312488797,88681.25,0.42962092827600196
2025-12-20 14:12:40+00:00,446.825937907578,0.0,446.825937907578,-83682.37,-83235.54406209242,88533.75,0.4295238566542787
2025-12-20 14:42:45+00:00,472.95781283699307,0.0,472.95781283699307,-83682.37,-83209.412187163,88561.25,0.4286223495791313
2025-12-20 15:11:45+00:00,518.5050001880763,0.0,518.5050001880763,-83682.37,-83163.86499981192,88632.5,0.42797933952396433
2025-12-20 15:38:55+00:00,450.3893753963084,0.0,450.3893753963084,-83682.37,-83231.98062460369,88537.5,0.42970198845736185
2025-12-20 16:11:00+00:00,501.8800002144153,0.0,501.8800002144153,-83682.37,-83180.48999978558,88615.0,0.4288423719562969
2025-12-20 16:38:10+00:00,471.0050002721209,0.0,471.0050002721209,-83682.37,-83211.36499972787,88582.5,0.43014155368280294
2025-12-20 17:07:30+00:00,503.0675002120579,0.0,503.0675002120579,-83682.37,-83179.30249978794,88616.25,0.4290032523613597
2025-12-20 17:34:25+00:00,525.6300001767695,0.0,525.6300001767695,-83682.37,-83156.73999982323,88640.0,0.4282237563923427
2025-12-20 18:00:25+00:00,507.81750020389427,0.0,507.81750020389427,-83682.37,-83174.5524997961,88621.25,0.4290125821389013
2025-12-20 18:29:35+00:00,501.8800002135422,0.0,501.8800002135422,-83682.37,-83180.48999978646,88615.0,0.42935080178525503
2025-12-20 19:00:35+00:00,564.3912500744509,0.0,564.3912500744509,-83682.37,-83117.97874992555,88727.5,0.42905703043644305
2025-12-20 19:28:30+00:00,513.3556251180444,0.0,513.3556251180444,-83682.37,-83169.01437488195,88673.75,0.43115607577746085
2025-12-20 19:56:45+00:00,497.5340626733623,0.0,497.5340626733623,-83682.37,-83184.83593732663,88633.75,0.4308604713242675
2025-12-20 20:27:05+00:00,522.8506251084427,0.0,522.8506251084427,-83682.37,-83159.51937489155,88683.75,0.4310014238858823
2025-12-20 20:53:15+00:00,511.7803126539102,0.0,511.7803126539102,-83682.37,-83170.58968734609,88648.75,0.43051330870906984
2025-12-20 21:23:25+00:00,542.2093750689846,0.0,542.2093750689846,-83682.37,-83140.16062493101,88727.5,0.43146684729675727
2025-12-20 21:51:45+00:00,482.1006251957033,0.0,482.1006251957033,-83682.37,-83200.2693748043,88617.5,0.43188810798031246
2025-12-20 22:19:25+00:00,455.9825002400348,0.0,455.9825002400348,-83682.37,-83226.38749975996,88590.0,0.4330091968510666
2025-12-20 22:46:15+00:00,533.5325000982366,0.0,533.5325000982366,-83682.37,-83148.83749990175,88695.0,0.43109847251756095
2025-12-20 23:12:05+00:00,556.4481250599447,0.0,556.4481250599447,-83682.37,-83125.92187494005,88742.5,0.43131083383925467
2025-12-20 23:38:35+00:00,550.5153125634633,0.0,550.5153125634633,-83682.37,-83131.85468743653,88736.25,0.4316422510396196
2025-12-21 00:07:10+00:00,540.1937500523591,0.0,540.1937500523591,-83682.37,-83142.17624994763,88748.75,0.4331686742628584
2025-12-21 00:41:15+00:00,544.5825000670548,0.0,544.5825000670548,-83682.37,-83137.78749993294,88730.0,0.4321083468219574
2025-12-21 01:10:55+00:00,560.0078125576865,0.0,560.0078125576865,-83682.37,-83122.36218744231,88746.25,0.431612400618997
2025-12-21 01:40:55+00:00,433.7600004378719,0.0,433.7600004378719,-83682.37,-83248.60999956212,88520.0,0.43257394192360393
2025-12-21 02:07:10+00:00,432.12750054543267,0.0,432.12750054543267,-83682.37,-83250.24249945456,88495.0,0.4317055792457
2025-12-21 02:36:55+00:00,445.93218810919916,0.0,445.93218810919916,-83682.37,-83236.43781189079,88486.25,0.4302490262244175
2025-12-21 03:04:15+00:00,429.7512505533259,0.0,429.7512505533259,-83682.37,-83252.61874944667,88492.5,0.43201067762078094
2025-12-21 03:38:35+00:00,451.87437558425427,0.0,451.87437558425427,-83682.37,-83230.49562441574,88492.5,0.43024743018517897
2025-12-21 04:10:10+00:00,482.0287503833997,0.0,482.0287503833997,-83682.37,-83200.3412496166,88547.5,0.4302221315218238
2025-12-21 04:38:25+00:00,471.33562541348783,0.0,471.33562541348783,-83682.37,-83211.03437458651,88536.25,0.4307439398767762
2025-12-21 05:10:45+00:00,447.57312548788013,0.0,447.57312548788013,-83682.37,-83234.79687451212,88511.25,0.4317899600568253
2025-12-21 05:44:05+00:00,473.7118754057474,0.0,473.7118754057474,-83682.37,-83208.65812459425,88538.75,0.4308961942352059
2025-12-21 06:16:10+00:00,520.4703127286875,0.0,520.4703127286875,-83682.37,-83161.8996872713,88611.25,0.43021773697300164
2025-12-21 06:50:45+00:00,447.1206255996176,0.0,447.1206255996176,-83682.37,-83235.24937440037,88487.5,0.4311486318504092
2025-12-21 07:31:50+00:00,449.9493754778332,0.0,449.9493754778332,-83682.37,-83232.42062452216,88513.75,0.4322255668797416
2025-12-21 08:11:25+00:00,483.64812530168547,0.0,483.64812530168547,-83682.37,-83198.72187469831,88572.5,0.43208929593520806
2025-12-21 08:42:35+00:00,695.2855894834747,0.0,695.2855894834747,-83682.37,-82987.08441051652,88982.5,0.43197768774619033
2025-12-21 09:08:25+00:00,692.9149840906639,0.0,692.9149840906639,-83682.37,-82989.45501590933,88980.0,0.43216941707631507
2025-12-21 09:35:25+00:00,844.2994358242968,0.0,844.2994358242968,-83682.37,-82838.0705641757,89233.75,0.43017402239139985
2025-12-21 09:58:45+00:00,821.4446966582864,0.0,821.4446966582864,-83682.37,-82860.9253033417,89327.5,0.4361345803006265
2025-12-21 10:27:40+00:00,751.3453543022433,0.0,751.3453543022433,-83682.37,-82931.02464569775,89206.25,0.43711304526307104
2025-12-21 10:55:20+00:00,720.1886475308665,0.0,720.1886475308665,-83682.37,-82962.18135246912,89126.25,0.4364868346203548
2025-12-21 11:25:45+00:00,716.4209415059477,0.0,716.4209415059477,-83682.37,-82965.94905849405,89098.75,0.4357555146174406
2025-12-21 11:57:00+00:00,685.3990206271219,0.0,685.3990206271219,-83682.37,-82996.97097937287,89042.5,0.4361208694165373
2025-12-21 12:29:05+00:00,789.2053309672365,0.0,789.2053309672365,-83682.37,-82893.16466903276,89246.25,0.4360392269206621
2025-12-21 12:55:15+00:00,668.5644016266187,0.0,668.5644016266187,-83682.37,-83013.80559837338,89001.25,0.43601363625989725
2025-12-21 13:18:15+00:00,533.0762500549054,0.0,533.0762500549054,-83682.37,-83149.29374994509,88741.25,0.4364313029362765
2025-12-21 13:41:45+00:00,307.5725016891911,0.0,307.5725016891911,-83682.37,-83374.7974983108,88317.5,0.4370780728802637
2025-12-21 14:05:35+00:00,369.38750117570726,0.0,369.38750117570726,-83682.37,-83312.98249882429,88382.5,0.43477042552673084
2025-12-21 14:29:50+00:00,334.91375144094764,0.0,334.91375144094764,-83682.37,-83347.45624855904,88346.25,0.4362013657369628
2025-12-21 14:54:15+00:00,391.73125069651996,0.0,391.73125069651996,-83682.37,-83290.63874930347,88452.5,0.4361692594132252
2025-12-21 15:23:15+00:00,341.02687697499186,0.0,341.02687697499186,-83682.37,-83341.343123025,88306.25,0.43407190362128667
2025-12-21 15:51:35+00:00,501.03875032677297,0.0,501.03875032677297,-83682.37,-83181.33124967323,88567.5,0.4321095411410986
2025-12-21 16:17:05+00:00,431.2025007976945,0.0,431.2025007976945,-83682.37,-83251.1674992023,88447.5,0.4328626413048739
2025-12-21 16:43:50+00:00,545.414375184092,0.0,545.414375184092,-83682.37,-83136.9556248159,88637.5,0.43159467420135605
2025-12-21 17:10:55+00:00,648.142500015204,0.0,648.142500015204,-83682.37,-83034.22749998479,88862.5,0.43274398513868706
2025-12-21 17:37:05+00:00,603.5581250488494,0.0,603.5581250488494,-83682.37,-83078.81187495115,88768.75,0.43257717576074856
2025-12-21 18:09:00+00:00,498.2234379127649,0.0,498.2234379127649,-83682.37,-83184.14656208723,88541.25,0.43170435529797146
2025-12-21 18:35:50+00:00,526.8175001673471,0.0,526.8175001673471,-83682.37,-83155.55249983264,88641.25,0.4337835905023875
2025-12-21 19:03:45+00:00,648.142500015153,0.0,648.142500015153,-83682.37,-83034.22749998485,88862.5,0.4331725677998733
2025-12-21 19:32:35+00:00,587.7603125757187,0.0,587.7603125757187,-83682.37,-83094.60968742428,88728.75,0.4326177604168588
2025-12-21 19:59:40+00:00,689.9675000055386,0.0,689.9675000055386,-83682.37,-82992.40249999445,88930.0,0.43272862325011696
2025-12-21 20:32:10+00:00,598.0675000903966,0.0,598.0675000903966,-83682.37,-83084.3024999096,88716.25,0.4314082478459868
2025-12-21 21:01:25+00:00,555.6925002136077,0.0,555.6925002136077,-83682.37,-83126.67749978638,88625.0,0.4311328226927156
2025-12-21 21:33:05+00:00,617.8006250419376,0.0,617.8006250419376,-83682.37,-83064.56937495805,88783.75,0.4329084135784326
2025-12-21 22:00:05+00:00,541.7562503723702,0.0,541.7562503723702,-83682.37,-83140.61374962762,88563.75,0.42983163411640457
2025-12-21 22:29:00+00:00,649.1300000555884,0.0,649.1300000555884,-83682.37,-83033.2399999444,88770.0,0.4298239934288777
2025-12-21 22:56:15+00:00,677.7987500101908,0.0,677.7987500101908,-83682.37,-83004.5712499898,88893.75,0.4328725108619074
2025-12-21 23:20:35+00:00,778.9125821654479,0.0,778.9125821654479,-83682.37,-82903.45741783455,89023.75,0.4299158730072992
2025-12-21 23:47:05+00:00,735.9250000042184,0.0,735.9250000042184,-83682.37,-82946.44499999577,88955.0,0.4307336720835397
2025-12-22 00:13:45+00:00,986.8969971262295,0.0,986.8969971262295,-83682.37,-82695.47300287377,89478.75,0.4316084032964661
2025-12-22 00:36:05+00:00,958.2631918980724,0.0,958.2631918980724,-83682.37,-82724.10680810192,89401.25,0.43089935858911205
2025-12-22 00:58:35+00:00,881.1784696096975,0.0,881.1784696096975,-83682.37,-82801.1915303903,89296.25,0.4331585596888514
2025-12-22 01:22:05+00:00,997.6373380376272,0.0,997.6373380376272,-83682.37,-82684.73266196236,89513.75,0.4324094180599434
2025-12-22 01:45:30+00:00,1065.0398937590098,0.0,1065.0398937590098,-83682.37,-82617.33010624099,89585.0,0.4296988149752584
2025-12-22 02:08:10+00:00,562.4425001224836,0.0,562.4425001224836,-83682.37,-83119.9274998775,88678.75,0.4341037100136202
2025-12-22 02:30:55+00:00,641.0250000163387,0.0,641.0250000163387,-83682.37,-83041.34499998366,88855.0,0.4351688966650537
2025-12-22 02:54:55+00:00,726.7315625029396,0.0,726.7315625029396,-83682.37,-82955.63843749705,88968.75,0.4328366480311857
2025-12-22 03:19:35+00:00,759.5451966852734,0.0,759.5451966852734,-83682.37,-82922.82480331472,89073.75,0.43464467447686433
2025-12-22 03:43:10+00:00,786.8000812629716,0.0,786.8000812629716,-83682.37,-82895.56991873702,89102.5,0.433629509420449
2025-12-22 04:08:45+00:00,865.0098610132145,0.0,865.0098610132145,-83682.37,-82817.36013898678,89185.0,0.43054487358722204
